worker_id,prompt_code,writing_type,Total number of sentences,Number of sentences of initial prompt,Number of sentences completely authored by the user,Number of sentences completely authored by GPT-3,Number of sentences authored by GPT-3 and user,Total number of GPT-3 calls made,Number of times GPT-3 suggestion is used,Number of times user rejected GPT-3 suggestion,Number of times GPT-3 suggestion is modified,Number of times GPT-3 suggestion is used as is,GPT-3 : Total Sentences,User : Total Sentences,Amount of GPT-3 Usage,Type Token Ratio,Cluster
A23EWFNNOUS10B,mattdamon,creative,30,1,19,1,9,13,10,3,3,7,0.0333333333333333,0.6333333333333333,0.3333333333333333,0.5154639175257731,2
ANCIB6B6EBBIJ,pig,creative,35,6,14,1,14,16,15,1,1,14,0.0285714285714285,0.4,0.4285714285714285,0.412037037037037,1
A1TW2BZRRS874Z,dad,creative,12,1,8,0,3,5,3,2,2,1,0.0,0.6666666666666666,0.25,0.5532646048109966,0
A23EWFNNOUS10B,obama,creative,27,5,14,0,8,12,8,4,3,5,0.0,0.5185185185185185,0.2962962962962963,0.4770642201834862,0
A23EWFNNOUS10B,isolation,creative,22,2,9,0,11,12,11,1,1,10,0.0,0.4090909090909091,0.5,0.4829268292682926,0
ANCIB6B6EBBIJ,bee,creative,45,4,30,2,9,11,11,0,0,11,0.0444444444444444,0.6666666666666666,0.2444444444444444,0.3953488372093023,2
A23KAJRDVCVGOE,pig,creative,43,6,15,12,10,24,23,1,1,22,0.2790697674418604,0.3488372093023256,0.5116279069767442,0.293167701863354,1
A1TW2BZRRS874Z,shapeshifter,creative,25,2,17,0,6,8,6,2,0,6,0.0,0.68,0.24,0.4592592592592592,2
A23KAJRDVCVGOE,isolation,creative,28,2,8,6,12,26,18,8,0,18,0.2142857142857142,0.2857142857142857,0.6428571428571429,0.3428571428571428,1
ANCIB6B6EBBIJ,obama,creative,25,5,13,1,6,16,7,9,3,4,0.04,0.52,0.28,0.5560165975103735,0
A23KAJRDVCVGOE,sideeffect,creative,18,3,4,1,10,21,12,9,4,8,0.0555555555555555,0.2222222222222222,0.6111111111111112,0.4097087378640777,1
A1TW2BZRRS874Z,isolation,creative,23,2,18,0,3,6,3,3,0,3,0.0,0.782608695652174,0.1304347826086956,0.5806451612903226,2
A8C3WNWRBWUXO,bee,creative,18,4,9,0,5,6,5,1,3,2,0.0,0.5,0.2777777777777778,0.4618055555555556,0
AZZA3J049G7R5,pig,creative,21,6,9,1,5,6,6,0,0,6,0.0476190476190476,0.4285714285714285,0.2857142857142857,0.4625850340136054,0
ANCIB6B6EBBIJ,reincarnation,creative,20,2,10,0,8,11,8,3,3,5,0.0,0.5,0.4,0.4719471947194719,0
A1TW2BZRRS874Z,pig,creative,27,6,18,1,2,6,3,3,1,2,0.037037037037037,0.6666666666666666,0.1111111111111111,0.4638009049773756,2
ABL2FXYMI00T6,sideeffect,creative,16,3,5,0,8,15,8,7,0,8,0.0,0.3125,0.5,0.4984984984984985,0
A2W121DQXNQK1,mattdamon,creative,28,1,21,0,6,16,6,10,3,3,0.0,0.75,0.2142857142857142,0.4607329842931937,2
AZZA3J049G7R5,isolation,creative,16,2,9,1,4,12,6,6,0,6,0.0625,0.5625,0.3125,0.5,0
A23EWFNNOUS10B,sideeffect,creative,19,3,10,0,6,9,6,3,3,3,0.0,0.5263157894736842,0.3157894736842105,0.4970238095238095,0
A23EWFNNOUS10B,pig,creative,29,6,16,0,7,7,7,0,3,4,0.0,0.5517241379310345,0.2413793103448276,0.4774774774774775,0
A143XRCI1YXAFE,bee,creative,55,4,47,0,4,5,4,1,2,2,0.0,0.8545454545454545,0.0727272727272727,0.403747870528109,2
AZZA3J049G7R5,dad,creative,20,1,11,0,8,10,8,2,0,8,0.0,0.55,0.4,0.4722222222222222,0
ANCIB6B6EBBIJ,mana,creative,20,3,10,0,7,8,7,1,1,6,0.0,0.5,0.35,0.5128205128205128,0
AZZA3J049G7R5,mattdamon,creative,19,1,9,1,8,15,11,4,0,11,0.0526315789473684,0.4736842105263157,0.4736842105263157,0.5080645161290323,0
ANCIB6B6EBBIJ,mattdamon,creative,20,1,15,0,4,5,4,1,1,3,0.0,0.75,0.2,0.4730538922155688,2
AUAAHI7AUJ419,pig,creative,37,6,23,0,8,11,8,3,0,8,0.0,0.6216216216216216,0.2162162162162162,0.4031890660592255,2
A2W121DQXNQK1,mattdamon,creative,38,1,29,0,8,11,8,3,4,4,0.0,0.7631578947368421,0.2105263157894736,0.4043478260869565,2
A1VZSFHTU51JP0,shapeshifter,creative,33,2,23,0,8,16,8,8,1,7,0.0,0.696969696969697,0.2424242424242424,0.4763157894736842,2
A3S67QA0SQVPUJ,dad,creative,22,1,17,0,4,5,4,1,3,1,0.0,0.7727272727272727,0.1818181818181818,0.4390243902439024,2
AZZA3J049G7R5,bee,creative,40,4,29,1,6,8,7,1,0,7,0.025,0.725,0.175,0.5064935064935064,2
A1VZSFHTU51JP0,shapeshifter,creative,35,2,28,0,5,14,5,9,0,5,0.0,0.8,0.1428571428571428,0.4678217821782178,2
A3S67QA0SQVPUJ,pig,creative,43,6,31,1,5,6,6,0,3,3,0.0232558139534883,0.7209302325581395,0.1395348837209302,0.4285714285714285,2
AZZA3J049G7R5,mattdamon,creative,30,1,15,2,12,16,15,1,0,15,0.0666666666666666,0.5,0.4666666666666667,0.4909090909090909,1
AZZA3J049G7R5,isolation,creative,22,2,14,0,6,14,6,8,0,6,0.0,0.6363636363636364,0.2727272727272727,0.5395189003436426,0
ANCIB6B6EBBIJ,mana,creative,15,3,10,0,2,23,3,20,1,2,0.0,0.6666666666666666,0.1333333333333333,0.5842105263157895,0
A3S67QA0SQVPUJ,mana,creative,32,3,21,0,8,8,8,0,3,5,0.0,0.65625,0.25,0.5474254742547425,2
ANCIB6B6EBBIJ,dad,creative,32,1,19,0,12,12,12,0,2,10,0.0,0.59375,0.375,0.5,2
ANCIB6B6EBBIJ,obama,creative,40,5,25,1,9,19,10,9,2,8,0.025,0.625,0.25,0.5,2
A118BQHK3S4UDV,dad,creative,21,1,15,0,5,6,5,1,2,3,0.0,0.7142857142857143,0.238095238095238,0.5808823529411765,2
AFIK3VBMMX6G6,reincarnation,creative,25,2,14,0,9,9,9,0,2,7,0.0,0.56,0.36,0.4884910485933504,0
A8C3WNWRBWUXO,reincarnation,creative,19,2,10,0,7,24,7,17,2,5,0.0,0.5263157894736842,0.3684210526315789,0.5172413793103449,0
ANCIB6B6EBBIJ,bee,creative,38,4,19,2,13,17,15,2,1,14,0.0526315789473684,0.5,0.3947368421052631,0.4178743961352657,1
ANCIB6B6EBBIJ,sideeffect,creative,18,3,11,0,4,5,4,1,0,4,0.0,0.6111111111111112,0.2222222222222222,0.542016806722689,0
A1198W1SPF1R4,shapeshifter,creative,11,2,3,0,6,13,6,7,3,3,0.0,0.2727272727272727,0.5454545454545454,0.5454545454545454,0
A1198W1SPF1R4,reincarnation,creative,22,2,8,0,12,17,12,5,3,9,0.0,0.3636363636363636,0.5454545454545454,0.5975609756097561,0
A2W121DQXNQK1,shapeshifter,creative,35,2,29,0,4,8,4,4,3,1,0.0,0.8285714285714286,0.1142857142857142,0.4219910846953937,2
A2W121DQXNQK1,obama,creative,47,5,30,1,11,16,12,4,6,6,0.0212765957446808,0.6382978723404256,0.2553191489361702,0.459079283887468,2
AZCGF2D7QIO10,mattdamon,creative,32,1,27,0,4,7,4,3,1,3,0.0,0.84375,0.125,0.4530120481927711,2
A1TW2BZRRS874Z,reincarnation,creative,22,2,17,0,3,5,3,2,0,3,0.0,0.7727272727272727,0.1363636363636363,0.5591397849462365,2
A1TW2BZRRS874Z,pig,creative,26,6,17,1,2,6,3,3,1,2,0.0384615384615384,0.6538461538461539,0.1153846153846153,0.5141388174807198,2
A1TW2BZRRS874Z,mana,creative,21,3,16,0,2,3,2,1,0,2,0.0,0.7619047619047619,0.0952380952380952,0.5279503105590062,2
A1TW2BZRRS874Z,mattdamon,creative,18,1,14,0,3,5,3,2,1,2,0.0,0.7777777777777778,0.1666666666666666,0.5816733067729084,2
A1TW2BZRRS874Z,dad,creative,18,1,14,0,3,5,3,2,1,2,0.0,0.7777777777777778,0.1666666666666666,0.577639751552795,2
A1TW2BZRRS874Z,bee,creative,20,4,14,0,2,6,2,4,1,1,0.0,0.7,0.1,0.5319148936170213,0
A1TW2BZRRS874Z,sideeffect,creative,15,3,9,0,3,5,3,2,1,2,0.0,0.6,0.2,0.5518394648829431,0
A1VZSFHTU51JP0,obama,creative,37,5,21,0,11,12,11,1,0,11,0.0,0.5675675675675675,0.2972972972972973,0.5102040816326531,2
A23KAJRDVCVGOE,mana,creative,21,3,4,6,8,18,16,2,4,12,0.2857142857142857,0.1904761904761904,0.6666666666666666,0.4863945578231292,1
A23KAJRDVCVGOE,dad,creative,21,1,6,7,7,23,16,7,2,14,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.3762626262626262,1
A3S67QA0SQVPUJ,reincarnation,creative,27,2,17,0,8,8,8,0,3,5,0.0,0.6296296296296297,0.2962962962962963,0.4940119760479042,2
A3S67QA0SQVPUJ,pig,creative,31,6,19,0,6,9,7,2,2,5,0.0,0.6129032258064516,0.1935483870967742,0.4621409921671018,2
A23KAJRDVCVGOE,sideeffect,creative,18,3,9,1,5,8,7,1,1,6,0.0555555555555555,0.5,0.3333333333333333,0.4593908629441624,0
A3S67QA0SQVPUJ,bee,creative,30,4,21,0,5,8,5,3,0,5,0.0,0.7,0.1666666666666666,0.5175438596491229,2
A1TW2BZRRS874Z,sideeffect,creative,13,3,7,0,3,6,3,3,0,3,0.0,0.5384615384615384,0.2307692307692307,0.5658362989323843,0
A1TW2BZRRS874Z,pig,creative,24,6,15,0,3,6,3,3,0,3,0.0,0.625,0.125,0.5378378378378378,0
AZZA3J049G7R5,reincarnation,creative,22,2,11,1,8,17,11,6,0,11,0.0454545454545454,0.5,0.4090909090909091,0.4652567975830816,0
AZZA3J049G7R5,obama,creative,40,5,26,0,9,15,9,6,0,9,0.0,0.65,0.225,0.5163934426229508,2
A2W121DQXNQK1,isolation,creative,22,2,16,0,4,5,4,1,3,1,0.0,0.7272727272727273,0.1818181818181818,0.4067164179104477,2
AZZA3J049G7R5,obama,creative,38,5,23,0,10,11,10,1,2,8,0.0,0.6052631578947368,0.2631578947368421,0.5408805031446541,2
AZZA3J049G7R5,sideeffect,creative,29,3,17,2,7,13,9,4,0,9,0.0689655172413793,0.5862068965517241,0.3103448275862069,0.4926470588235294,0
AZZA3J049G7R5,obama,creative,34,5,16,0,13,17,14,3,1,13,0.0,0.4705882352941176,0.3823529411764705,0.5023364485981309,0
AZZA3J049G7R5,bee,creative,52,4,38,1,9,18,11,7,1,10,0.0192307692307692,0.7307692307692307,0.1923076923076923,0.4146981627296588,2
AZZA3J049G7R5,pig,creative,27,6,12,1,8,20,9,11,0,9,0.037037037037037,0.4444444444444444,0.3333333333333333,0.4803625377643504,0
A2W121DQXNQK1,sideeffect,creative,23,3,16,0,4,15,4,11,2,2,0.0,0.6956521739130435,0.1739130434782608,0.4657794676806083,0
A3MYPYBVHX7FQ2,shapeshifter,creative,46,2,32,0,12,18,12,6,0,12,0.0,0.6956521739130435,0.2608695652173913,0.4130841121495327,2
A3P9TM5PRYBH90,bee,creative,23,4,15,0,4,4,4,0,2,2,0.0,0.6521739130434783,0.1739130434782608,0.5154639175257731,2
A2OVOVZBJYUO,bee,creative,45,4,24,5,12,19,17,2,3,14,0.1111111111111111,0.5333333333333333,0.3777777777777777,0.464968152866242,1
A3P9TM5PRYBH90,isolation,creative,19,2,13,0,4,4,4,0,0,4,0.0,0.6842105263157895,0.2105263157894736,0.5177304964539007,2
A2W121DQXNQK1,dad,creative,22,1,13,0,8,8,8,0,4,4,0.0,0.5909090909090909,0.3636363636363636,0.444672131147541,0
A3P9TM5PRYBH90,reincarnation,creative,22,2,17,0,3,6,3,3,0,3,0.0,0.7727272727272727,0.1363636363636363,0.477124183006536,2
A2W121DQXNQK1,mana,creative,26,3,17,0,6,7,6,1,2,4,0.0,0.6538461538461539,0.2307692307692307,0.4653846153846154,2
A3P9TM5PRYBH90,shapeshifter,creative,22,2,16,0,4,4,4,0,0,4,0.0,0.7272727272727273,0.1818181818181818,0.4537037037037037,2
A2OVOVZBJYUO,sideeffect,creative,15,3,10,0,2,10,2,8,1,1,0.0,0.6666666666666666,0.1333333333333333,0.5698529411764706,0
A345TDMHP3DQ3G,reincarnation,creative,33,2,19,0,12,12,12,0,1,11,0.0,0.5757575757575758,0.3636363636363636,0.3480176211453744,2
A345TDMHP3DQ3G,obama,creative,54,5,33,0,16,16,16,0,2,14,0.0,0.6111111111111112,0.2962962962962963,0.4152298850574712,2
A2W121DQXNQK1,mattdamon,creative,27,1,19,0,7,13,7,6,4,3,0.0,0.7037037037037037,0.2592592592592592,0.4736842105263157,2
A345TDMHP3DQ3G,dad,creative,47,1,26,1,19,20,20,0,0,20,0.0212765957446808,0.5531914893617021,0.425531914893617,0.3447251114413076,1
A345TDMHP3DQ3G,sideeffect,creative,37,3,24,0,10,13,10,3,0,10,0.0,0.6486486486486487,0.2702702702702703,0.4911347517730496,2
ANCIB6B6EBBIJ,obama,creative,33,5,17,2,9,12,12,0,2,10,0.0606060606060606,0.5151515151515151,0.3333333333333333,0.4676724137931034,0
A2OVX9UW5WANQE,mana,creative,21,3,10,3,5,11,8,3,1,7,0.1428571428571428,0.4761904761904761,0.3809523809523809,0.5254901960784314,0
A3S67QA0SQVPUJ,mana,creative,30,3,22,0,5,8,5,3,3,2,0.0,0.7333333333333333,0.1666666666666666,0.5454545454545454,2
ANCIB6B6EBBIJ,isolation,creative,19,2,9,0,8,11,8,3,4,4,0.0,0.4736842105263157,0.4210526315789473,0.5581395348837209,0
A324VBRLXHG5IB,mattdamon,creative,14,1,6,0,7,7,6,1,1,5,0.0,0.4285714285714285,0.5,0.5679442508710801,0
A324VBRLXHG5IB,bee,creative,57,4,36,1,16,18,17,1,0,17,0.0175438596491228,0.631578947368421,0.2982456140350877,0.4345718901453958,2
A3S67QA0SQVPUJ,pig,creative,47,6,34,0,7,9,7,2,5,2,0.0,0.723404255319149,0.1489361702127659,0.445273631840796,2
A324VBRLXHG5IB,obama,creative,29,5,20,0,4,9,4,5,1,3,0.0,0.6896551724137931,0.1379310344827586,0.5076142131979695,2
ANCIB6B6EBBIJ,reincarnation,creative,28,2,16,1,9,14,11,3,4,7,0.0357142857142857,0.5714285714285714,0.3571428571428571,0.4417910447761194,0
A2W121DQXNQK1,mana,creative,23,3,12,0,8,9,8,1,4,4,0.0,0.5217391304347826,0.3478260869565217,0.3851590106007067,0
ANCIB6B6EBBIJ,shapeshifter,creative,18,2,9,0,7,16,7,9,0,7,0.0,0.5,0.3888888888888889,0.4870848708487085,0
A345TDMHP3DQ3G,isolation,creative,51,2,22,3,24,27,27,0,2,25,0.0588235294117647,0.4313725490196078,0.5294117647058824,0.4525222551928783,1
ANCIB6B6EBBIJ,mattdamon,creative,24,1,14,0,9,11,9,2,1,8,0.0,0.5833333333333334,0.375,0.4245810055865922,2
A2W121DQXNQK1,sideeffect,creative,22,3,14,0,5,5,5,0,1,4,0.0,0.6363636363636364,0.2272727272727272,0.4404761904761904,2
A324VBRLXHG5IB,isolation,creative,30,2,16,2,10,14,12,2,2,10,0.0666666666666666,0.5333333333333333,0.4,0.5101123595505618,0
A345TDMHP3DQ3G,mattdamon,creative,41,1,16,13,11,24,24,0,2,22,0.3170731707317073,0.3902439024390244,0.5853658536585366,0.4060402684563758,1
A324VBRLXHG5IB,reincarnation,creative,29,2,17,0,10,12,10,2,1,9,0.0,0.5862068965517241,0.3448275862068966,0.4799196787148594,2
A1VZSFHTU51JP0,dad,creative,27,1,19,0,7,8,7,1,3,4,0.0,0.7037037037037037,0.2592592592592592,0.5413333333333333,2
A1198W1SPF1R4,shapeshifter,creative,18,2,6,0,10,14,10,4,1,9,0.0,0.3333333333333333,0.5555555555555556,0.4961538461538461,0
A324VBRLXHG5IB,dad,creative,27,1,19,1,6,11,7,4,3,4,0.037037037037037,0.7037037037037037,0.2592592592592592,0.485,2
A1VZSFHTU51JP0,isolation,creative,28,2,20,0,6,11,6,5,0,6,0.0,0.7142857142857143,0.2142857142857142,0.510752688172043,2
A324VBRLXHG5IB,sideeffect,creative,43,3,28,0,12,16,12,4,4,8,0.0,0.6511627906976745,0.2790697674418604,0.4954296160877514,2
A324VBRLXHG5IB,mattdamon,creative,49,1,36,0,12,15,12,3,3,9,0.0,0.7346938775510204,0.2448979591836734,0.4828711256117455,2
A8C3WNWRBWUXO,sideeffect,creative,16,3,8,1,4,18,5,13,0,5,0.0625,0.5,0.3125,0.5639344262295082,0
A1198W1SPF1R4,reincarnation,creative,13,2,7,0,4,7,4,3,2,2,0.0,0.5384615384615384,0.3076923076923077,0.5868544600938967,0
A1198W1SPF1R4,mana,creative,16,3,7,0,6,8,6,2,2,4,0.0,0.4375,0.375,0.5866666666666667,0
A17AF42SNQNH9C,isolation,creative,19,0,13,0,6,18,8,10,5,3,0.0,0.6842105263157895,0.3157894736842105,0.4877450980392157,0
A1198W1SPF1R4,sideeffect,creative,14,3,5,0,6,8,6,2,1,5,0.0,0.3571428571428571,0.4285714285714285,0.5938864628820961,0
A1VZSFHTU51JP0,bee,creative,46,4,33,0,9,15,9,6,2,7,0.0,0.717391304347826,0.1956521739130435,0.4833759590792839,2
A1198W1SPF1R4,bee,creative,29,4,15,0,10,13,10,3,1,9,0.0,0.5172413793103449,0.3448275862068966,0.425,0
A1VZSFHTU51JP0,mana,creative,33,3,22,0,8,12,8,4,0,8,0.0,0.6666666666666666,0.2424242424242424,0.4433497536945813,2
A1198W1SPF1R4,pig,creative,24,6,5,0,13,19,14,5,3,11,0.0,0.2083333333333333,0.5416666666666666,0.329073482428115,1
A2OVOVZBJYUO,shapeshifter,creative,39,2,29,1,7,12,8,4,4,4,0.0256410256410256,0.7435897435897436,0.2051282051282051,0.4645308924485126,2
A1VZSFHTU51JP0,reincarnation,creative,34,2,23,1,8,11,9,2,0,9,0.0294117647058823,0.6764705882352942,0.2647058823529412,0.4755434782608695,2
A1VZSFHTU51JP0,sideeffect,creative,28,3,22,0,3,12,3,9,0,3,0.0,0.7857142857142857,0.1071428571428571,0.5481927710843374,2
A345TDMHP3DQ3G,isolation,creative,32,2,12,0,18,20,18,2,0,18,0.0,0.375,0.5625,0.4124031007751938,1
A345TDMHP3DQ3G,pig,creative,53,6,16,0,31,34,32,2,2,30,0.0,0.3018867924528302,0.5849056603773585,0.35546875,1
A345TDMHP3DQ3G,bee,creative,60,4,21,3,32,42,35,7,1,34,0.05,0.35,0.5833333333333334,0.3057851239669421,1
A1TW2BZRRS874Z,isolation,creative,27,2,22,0,3,3,3,0,0,3,0.0,0.8148148148148148,0.1111111111111111,0.4719101123595505,2
A1TW2BZRRS874Z,mattdamon,creative,16,1,14,0,1,4,1,3,0,1,0.0,0.875,0.0625,0.5705521472392638,2
A1TW2BZRRS874Z,mana,creative,19,3,14,0,2,5,2,3,0,2,0.0,0.7368421052631579,0.1052631578947368,0.5847953216374269,0
A23KAJRDVCVGOE,bee,creative,36,4,6,22,4,30,26,4,0,26,0.6111111111111112,0.1666666666666666,0.7222222222222222,0.3788343558282208,1
A23KAJRDVCVGOE,reincarnation,creative,29,2,10,10,7,18,17,1,2,15,0.3448275862068966,0.3448275862068966,0.5862068965517241,0.4405594405594406,1
A23KAJRDVCVGOE,mattdamon,creative,16,1,5,4,6,13,11,2,3,8,0.25,0.3125,0.625,0.5375375375375375,1
A1TW2BZRRS874Z,bee,creative,24,4,16,0,4,4,4,0,1,3,0.0,0.6666666666666666,0.1666666666666666,0.4811320754716981,2
A8C3WNWRBWUXO,pig,creative,21,6,9,0,6,22,6,16,2,4,0.0,0.4285714285714285,0.2857142857142857,0.5294117647058824,0
A2OVX9UW5WANQE,dad,creative,28,1,15,3,9,22,12,10,0,12,0.1071428571428571,0.5357142857142857,0.4285714285714285,0.4269340974212034,1
A2OVX9UW5WANQE,mana,creative,17,3,8,1,5,10,6,4,1,5,0.0588235294117647,0.4705882352941176,0.3529411764705882,0.5657370517928287,0
A2OVX9UW5WANQE,bee,creative,24,4,12,2,6,14,8,6,1,7,0.0833333333333333,0.5,0.3333333333333333,0.4610169491525424,0
A2W121DQXNQK1,isolation,creative,15,2,9,1,3,5,4,1,1,3,0.0666666666666666,0.6,0.2666666666666666,0.4899135446685879,0
A8C3WNWRBWUXO,isolation,creative,18,2,9,0,7,18,8,10,2,6,0.0,0.5,0.3888888888888889,0.501628664495114,0
A2OVX9UW5WANQE,mattdamon,creative,18,1,9,1,7,17,8,9,2,6,0.0555555555555555,0.5,0.4444444444444444,0.4506578947368421,0
A3S67QA0SQVPUJ,isolation,creative,28,2,21,0,5,9,5,4,2,3,0.0,0.75,0.1785714285714285,0.48661800486618,2
A2W121DQXNQK1,mana,creative,27,1,17,0,9,11,9,2,4,5,0.0,0.6296296296296297,0.3333333333333333,0.3973063973063973,2
A2W121DQXNQK1,mana,creative,32,2,20,0,10,10,10,0,5,5,0.0,0.625,0.3125,0.4389799635701275,2
A2W121DQXNQK1,pig,creative,16,5,6,0,5,8,5,3,1,4,0.0,0.375,0.3125,0.4769647696476964,0
A2W121DQXNQK1,pig,creative,32,0,20,0,12,12,12,0,6,6,0.0,0.625,0.375,0.4632352941176471,2
ANCIB6B6EBBIJ,dad,creative,22,1,14,0,7,8,7,1,0,7,0.0,0.6363636363636364,0.3181818181818182,0.4884393063583815,2
ANCIB6B6EBBIJ,sideeffect,creative,26,3,17,0,6,8,6,2,1,5,0.0,0.6538461538461539,0.2307692307692307,0.4763157894736842,2
A324VBRLXHG5IB,mana,creative,37,3,23,0,11,12,12,0,0,12,0.0,0.6216216216216216,0.2972972972972973,0.4803001876172608,2
APRZ7BR8C0ZMQ,sideeffect,creative,29,3,24,0,2,3,2,1,0,2,0.0,0.8275862068965517,0.0689655172413793,0.5255319148936171,2
AM2KK02JXXW48,shapeshifter,creative,20,2,12,1,5,11,6,5,0,6,0.05,0.6,0.3,0.5234657039711191,0
AM2KK02JXXW48,obama,creative,36,5,25,0,6,11,6,5,0,6,0.0,0.6944444444444444,0.1666666666666666,0.5319148936170213,2
A3VEF4M5FIN7KH,mana,creative,18,3,12,0,3,7,3,4,0,3,0.0,0.6666666666666666,0.1666666666666666,0.4309701492537313,2
A1S5KQVM900NE,dad,creative,59,1,45,0,13,13,13,0,5,8,0.0,0.7627118644067796,0.2203389830508474,0.3270718232044199,2
A1TW2BZRRS874Z,mana,creative,22,3,16,0,3,6,3,3,1,2,0.0,0.7272727272727273,0.1363636363636363,0.5676392572944297,2
A1TW2BZRRS874Z,bee,creative,36,4,26,0,6,10,6,4,1,5,0.0,0.7222222222222222,0.1666666666666666,0.4893162393162393,2
A1TW2BZRRS874Z,dad,creative,22,1,18,0,3,6,3,3,3,0,0.0,0.8181818181818182,0.1363636363636363,0.5484764542936288,2
A1TW2BZRRS874Z,sideeffect,creative,23,3,20,0,0,6,0,6,0,0,0.0,0.8695652173913043,0.0,0.5726495726495726,2
A1TW2BZRRS874Z,pig,creative,30,6,22,0,2,8,2,6,2,0,0.0,0.7333333333333333,0.0666666666666666,0.5180412371134021,2
A1TW2BZRRS874Z,obama,creative,26,5,18,0,3,9,3,6,1,2,0.0,0.6923076923076923,0.1153846153846153,0.5873417721518988,0
A23KAJRDVCVGOE,isolation,creative,15,2,2,6,5,22,17,5,2,15,0.4,0.1333333333333333,0.7333333333333333,0.5700934579439252,1
A1TW2BZRRS874Z,sideeffect,creative,23,3,18,0,2,4,2,2,1,1,0.0,0.782608695652174,0.0869565217391304,0.5920245398773006,2
A2OVX9UW5WANQE,shapeshifter,creative,20,2,15,0,3,12,3,9,0,3,0.0,0.75,0.15,0.425,2
A1TW2BZRRS874Z,reincarnation,creative,36,2,29,1,4,7,5,2,3,2,0.0277777777777777,0.8055555555555556,0.1388888888888889,0.4586206896551724,2
A2OVX9UW5WANQE,reincarnation,creative,17,2,13,0,2,4,2,2,0,2,0.0,0.7647058823529411,0.1176470588235294,0.4779661016949152,2
A1TW2BZRRS874Z,isolation,creative,17,2,13,0,2,5,2,3,1,1,0.0,0.7647058823529411,0.1176470588235294,0.5627118644067797,2
A2OVX9UW5WANQE,obama,creative,32,5,12,7,8,30,16,14,0,16,0.21875,0.375,0.46875,0.4601769911504424,1
AZZA3J049G7R5,bee,creative,48,4,36,0,8,18,8,10,1,7,0.0,0.75,0.1666666666666666,0.4192771084337349,2
A1TW2BZRRS874Z,shapeshifter,creative,21,2,16,0,3,7,3,4,3,0,0.0,0.7619047619047619,0.1428571428571428,0.5126050420168067,2
AZZA3J049G7R5,dad,creative,28,1,19,0,8,15,9,6,0,9,0.0,0.6785714285714286,0.2857142857142857,0.5,2
A2OVX9UW5WANQE,sideeffect,creative,22,3,12,0,7,17,7,10,2,5,0.0,0.5454545454545454,0.3181818181818182,0.5325077399380805,0
A8C3WNWRBWUXO,obama,creative,19,5,5,0,9,9,9,0,2,7,0.0,0.2631578947368421,0.4736842105263157,0.5769230769230769,0
A23EWFNNOUS10B,shapeshifter,creative,30,2,16,0,12,15,12,3,1,11,0.0,0.5333333333333333,0.4,0.3940042826552462,2
A1TW2BZRRS874Z,mana,creative,21,3,13,0,5,8,5,3,2,3,0.0,0.6190476190476191,0.238095238095238,0.5966101694915255,0
A23EWFNNOUS10B,pig,creative,27,6,12,0,9,13,10,3,6,4,0.0,0.4444444444444444,0.3333333333333333,0.4065656565656566,0
AZZA3J049G7R5,mana,creative,31,3,12,1,15,20,17,3,1,16,0.032258064516129,0.3870967741935484,0.5161290322580645,0.5513784461152882,1
A23EWFNNOUS10B,bee,creative,24,4,11,0,9,11,9,2,4,5,0.0,0.4583333333333333,0.375,0.4869109947643979,0
A8C3WNWRBWUXO,mana,creative,21,3,9,1,8,15,9,6,0,9,0.0476190476190476,0.4285714285714285,0.4285714285714285,0.5323529411764706,0
AZZA3J049G7R5,mattdamon,creative,32,1,14,1,16,31,19,12,0,19,0.03125,0.4375,0.53125,0.4550898203592814,1
ANCIB6B6EBBIJ,mana,creative,22,3,13,0,6,10,6,4,3,3,0.0,0.5909090909090909,0.2727272727272727,0.5047619047619047,0
AZZA3J049G7R5,dad,creative,41,1,31,0,9,11,9,2,1,8,0.0,0.7560975609756098,0.2195121951219512,0.4151376146788991,2
AZZA3J049G7R5,reincarnation,creative,28,2,14,0,12,15,12,3,1,11,0.0,0.5,0.4285714285714285,0.4232456140350877,0
A3MYPYBVHX7FQ2,isolation,creative,30,2,19,0,9,12,9,3,0,9,0.0,0.6333333333333333,0.3,0.4425887265135699,2
ANCIB6B6EBBIJ,bee,creative,34,4,22,0,8,9,8,1,3,5,0.0,0.6470588235294118,0.2352941176470588,0.417391304347826,2
AZZA3J049G7R5,mana,creative,25,3,11,1,10,17,13,4,0,13,0.04,0.44,0.44,0.5452127659574468,0
A3P9TM5PRYBH90,obama,creative,26,5,16,0,5,5,5,0,0,5,0.0,0.6153846153846154,0.1923076923076923,0.5615141955835962,0
A345TDMHP3DQ3G,mana,creative,46,3,18,0,25,27,25,2,0,25,0.0,0.391304347826087,0.5434782608695652,0.3878378378378378,1
A2W121DQXNQK1,sideeffect,creative,29,2,17,0,10,13,10,3,3,7,0.0,0.5862068965517241,0.3448275862068966,0.444055944055944,2
ANCIB6B6EBBIJ,reincarnation,creative,23,2,13,0,8,10,8,2,5,3,0.0,0.5652173913043478,0.3478260869565217,0.478494623655914,0
ANCIB6B6EBBIJ,dad,creative,24,1,14,0,9,9,9,0,4,5,0.0,0.5833333333333334,0.375,0.4278215223097112,2
A3S67QA0SQVPUJ,mattdamon,creative,36,1,29,0,6,9,6,3,3,3,0.0,0.8055555555555556,0.1666666666666666,0.4575892857142857,2
